member_name,strategy_type,priority,query,url
赤沼　泰雄,direct_search,high,赤沼泰雄 プロフィール 市議,https://x.com/search?q=%E8%B5%A4%E6%B2%BC%E6%B3%B0%E9%9B%84%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
赤沼　泰雄,party_search,medium,公明党昭島市議団 昭島市 赤沼,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%B5%A4%E6%B2%BC&f=user
赤沼　泰雄,party_search,medium,"""公明党昭島市議団"" メンバー 赤沼　泰雄",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E8%B5%A4%E6%B2%BC%E3%80%80%E6%B3%B0%E9%9B%84&f=user
赤沼　泰雄,election_search,low,赤沼　泰雄 当選 昭島市,https://x.com/search?q=%E8%B5%A4%E6%B2%BC%E3%80%80%E6%B3%B0%E9%9B%84%20%E5%BD%93%E9%81%B8%20%E6%98%AD%E5%B3%B6%E5%B8%82&f=user
赤沼　泰雄,election_search,low,#昭島市選挙 赤沼　泰雄,https://x.com/search?q=%23%E6%98%AD%E5%B3%B6%E5%B8%82%E9%81%B8%E6%8C%99%20%E8%B5%A4%E6%B2%BC%E3%80%80%E6%B3%B0%E9%9B%84&f=user
赤沼　泰雄,election_search,low,赤沼　泰雄 選挙ポスター,https://x.com/search?q=%E8%B5%A4%E6%B2%BC%E3%80%80%E6%B3%B0%E9%9B%84%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
佐藤　文子,direct_search,high,"""佐藤　文子"" 市議 -RT",https://x.com/search?q=%22%E4%BD%90%E8%97%A4%E3%80%80%E6%96%87%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
佐藤　文子,direct_search,high,"""佐藤　文子"" 昭島市 議員",https://x.com/search?q=%22%E4%BD%90%E8%97%A4%E3%80%80%E6%96%87%E5%AD%90%22%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
佐藤　文子,direct_search,high,佐藤文子 プロフィール 市議,https://x.com/search?q=%E4%BD%90%E8%97%A4%E6%96%87%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
佐藤　文子,party_search,medium,日本共産党昭島市議団 昭島市 佐藤,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E4%BD%90%E8%97%A4&f=user
